n,design,distr,effectX1,effectX2,effectX1X2,etaX1,etaX2,etaX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
20,2x4,likert5B,-1.11642200499773,0.753095868974924,0,0.151599890951027,0.0992986421602813,0.0146230656271254,0.0995811051986151,0.0751327806241156,0.0350538573121311,0.106262026167241,0.0771587747985136,0.0337834157942203,0.135529869371444,0.0790508928212606,0.0303225591384429,0.130297980898949,0.0806813044591994,0.0281083616204966
20,2x4,likert5B,-0.385160941630602,-1.45127077493817,0,0.103122802597736,0.278090177688595,0.0362103996154124,0.0828476498279439,0.192421962552957,0.0316013510634653,0.0836395339020513,0.212396952722377,0.0331344130339695,0.0877049823646474,0.220443965410654,0.0311265035532813,0.0776230988329932,0.195539030498611,0.0325749493718202
20,2x4,likert5B,-1.95262038707733,0.973785776644945,0,0.379689002374689,0.372070861559567,0.00661030411279008,0.15755627035127,0.101716199297652,0.119409109618199,0.170530332247013,0.0786438312783087,0.0996123532958615,0.334031490537642,0.161201364605284,0.178305066739241,0.16408741490233,0.0905208183184335,0.101946773260484
20,2x4,likert5B,1.27627262566239,0.43417770601809,0,0.436027382105917,0.0876856316533904,0.0365256040335148,0.421178351344877,0.0759137776540941,0.0417881442342866,0.423565685944636,0.0797772276715517,0.0400403900500016,0.437742880937938,0.0892907111199387,0.0578955666571914,0.411387470205762,0.0679382256166157,0.0447100123043565
20,2x4,likert5B,-0.9968680460006,-0.302335745655,0,0.136440262385925,0.0395916532825941,0.00234186707644884,0.0787251431006121,0.0276854928119657,0.00415879017168466,0.0836273858381799,0.0415633306894527,0.00486400385205341,0.0780140676512994,0.0340390224553576,0.00669632089272093,0.0900531969121746,0.030921577811824,0.00462168614302092
20,2x4,likert5B,1.25423437170684,-1.60053578205407,0,0.169324246777676,0.440871358209633,0.0060453115689624,0.155303320983312,0.301621936231151,0.0134593650520117,0.174749910342721,0.333304649872795,0.00641240694045035,0.2216426884825,0.340012674371879,0.0332476326639506,0.164513535672999,0.329229594633098,0.00720153231507732
20,2x4,likert5B,1.35156027972698,-0.0196029199287295,0,0.547362526004146,0.0336754327424304,0.0377175315714725,0.578922495539419,0.0407134548415219,0.0201980198103301,0.605135048745483,0.0505850390376023,0.0226920723265066,0.678188706512706,0.0511423961948413,0.0176949192799992,0.592834729234002,0.0619594809599062,0.0333175513570472
20,2x4,likert5B,1.55732486117631,-0.182044941931963,0,0.514857014403895,0.00970328409987118,0.00989356164984159,0.362268881560747,0.0179934569317717,0.00332042058784147,0.378920139888298,0.0280330390855892,0.00136187140233144,0.292916152799943,0.0359457951925315,0.00622475035352666,0.375033936675615,0.0231153550171209,0.00246140401517542
20,2x4,likert5B,-0.479234611615539,-1.50938386935741,0,0.103562872395233,0.341673376101374,0.00651956322682335,0.09028097788044,0.245604084960697,0.0613973185948146,0.0878882015766114,0.243015963714885,0.0545415656586301,0.083250376923661,0.28024839664676,0.0971842182712132,0.0859076413776199,0.261053176357076,0.0670896821566864
20,2x4,likert5B,1.05145320575684,-1.11332163307816,0,0.147107712414574,0.216415026854438,0.032674342098196,0.16391852592405,0.18201532462304,0.0411794611257315,0.164089982164315,0.161985025399912,0.0268551414975214,0.13069629054871,0.171418561961423,0.0303689999270823,0.165693993120068,0.175193056552647,0.0333977577119458
20,2x4,likert5B,-1.97819072753191,1.3854912314564,0,0.473790931735852,0.467254050399007,0.0229483730138057,0.420913909782911,0.281927329713986,0.0259607633359017,0.461430534352911,0.296214061955359,0.0288665548810447,0.453370113920269,0.294792490272347,0.0429228547780473,0.472483332227951,0.290794569926147,0.0340080125037452
20,2x4,likert5B,0.511419340036809,1.55135390348732,0,0.262862273320067,0.361285459111641,0.00443587579095157,0.221211549538723,0.203122569373959,0.00524814528302857,0.201208992924948,0.233774037224521,0.00980916510666631,0.203153290533906,0.216405030823714,0.0540325279909022,0.215309648663114,0.221206995223955,0.00748566709297168
20,2x4,likert5B,0.451533161103725,0.573792664334178,0,0.16536339955659,0.0735385971071227,0.0842270738213085,0.22430064989243,0.0600643401080188,0.0573003879937071,0.189454374369135,0.06423543138765,0.0496230420569434,0.114043175821114,0.102628027969474,0.110497948129792,0.199938961120467,0.0579787942099216,0.0542974492425653
20,2x4,likert5B,1.41805316600949,-1.00637739244848,0,0.175107404281754,0.133257755275927,0.0300759484625041,0.123184357595801,0.0838211191811154,0.0507035419725003,0.109722542340327,0.0986799200064278,0.0545536372904483,0.165736558346961,0.120300355737285,0.0637785549598214,0.117215284383515,0.0987239744328252,0.0577729322113073
20,2x4,likert5B,0.36901630833745,0.419216715730727,0,0.0291600222045932,0.109622761289398,0.0242552990724345,0.0282359221505615,0.0922265303055644,0.0420551345225113,0.0259738586262071,0.0924471501942558,0.0427472138217868,0.0154345899626263,0.0960714915284963,0.0282384609634343,0.0333519639435944,0.0857344513017585,0.0369964084571863
20,2x4,likert5B,0.782674126327038,-1.93528418336064,0,0.181193426198986,0.446122224685771,0.0266116230398426,0.122549019815901,0.229354207551782,0.0413826679914293,0.148670909955284,0.294704882878198,0.0238566059262373,0.146673019602983,0.279439885998576,0.0307477701698981,0.140582474894898,0.281265228219989,0.02924341959407
20,2x4,likert5B,-1.17979514598846,-1.83549304213375,0,0.351731790690555,0.395891168743661,0.0445190658860347,0.366276549788677,0.297139201203454,0.0655000607691522,0.350311912516977,0.318972390624868,0.0455687639362844,0.345977686242603,0.341053635467513,0.103587940948673,0.355847157687961,0.303949486866079,0.0513469087267594
20,2x4,likert5B,-0.613175570964813,-0.0561950607225299,0,0.0479295458559331,0.0377064998890626,0.0429499507586384,0.109677419337137,0.0196840826246535,0.0158575262253847,0.117384274409869,0.0176293680138602,0.0172913685760553,0.00172684372660146,0.0270330351703608,0.0238141193286777,0.115175645847508,0.0185647423930425,0.0179109740266072
20,2x4,likert5B,1.62941031530499,-0.0802210969850421,0,0.346901136720575,0.0249717142616148,0.0168754491054826,0.248844274970283,0.0225455854715481,0.0239483364646838,0.254583562916893,0.0274824445472619,0.0141613121314679,0.291191952797176,0.0746413370279531,0.0560775949458647,0.256211675536259,0.0217968912178673,0.0152077232795891
20,2x4,likert5B,-0.0420143539085984,-1.12739119865,0,0.00103350605684815,0.285771775729842,0.0301406350361236,1.75680768782873e-28,0.273584905734356,0.0467675378423287,1.89076680944034e-05,0.26838252209969,0.0414993197238646,0.00684359251446114,0.272949311264782,0.0449775536224569,8.21084652914917e-05,0.276123800476871,0.0405783539595998
20,2x4,likert5B,-0.208835912868381,0.228000449948013,0,0.014792012389252,0.0600956252112425,0.0367558173031982,0.0438788970250741,0.0227467816070822,0.0460829502795867,0.0450423333192577,0.0207291538248752,0.0364668269787749,0.0471062827457066,0.0303279956761148,0.0377430273208888,0.0347704587143775,0.0255664926433506,0.0371998687709332
20,2x4,likert5B,1.47112561948597,-0.952711535617709,0,0.178260526612468,0.236630481182202,0.00280017242574231,0.107369758814698,0.085178875687509,0.0324324324513148,0.0965286321751408,0.0911491014229063,0.0174398238276708,0.152148256600313,0.149016338772745,0.0733798539596881,0.104684936009361,0.0922472414093093,0.0301652342592572
20,2x4,likert5B,-1.44321823026985,-0.459335495717824,0,0.124592166477522,0.058369288021544,0.00495213807829806,0.126997084685982,0.019348749420738,0.0131391483361166,0.11971453106194,0.0524258851223512,0.00598405720832042,0.125548970864725,0.0479652014525756,0.00694616374779853,0.126733501846032,0.0382102582884979,0.00789644808942006
20,2x4,likert5B,-0.737153039313853,-0.0725565692409873,0,0.146386247429309,0.00382827824530325,0.0115138857127642,0.155662561910485,0.000484730974991978,0.0144973713754403,0.161101609071583,0.00116793169950781,0.0229013330355668,0.204930295365724,0.0031233250600993,0.0303754530121824,0.163244350042119,0.000226359170824281,0.0176996838610959
20,2x4,likert5B,1.15412461198866,1.38517643883824,0,0.334727189753813,0.323707549391846,0.0177903422612632,0.340424729665837,0.209590262916645,0.0610158928236975,0.317959880884427,0.238581019903736,0.035245371091845,0.398740842331202,0.280704623772293,0.105197495823762,0.32774499423466,0.241533434759978,0.0487585440674188
20,2x4,likert5B,0.296938947401941,-1.87466605193913,0,0.011915235197894,0.53039038608114,0.0563004061515302,0.00408348457553166,0.410613598735263,0.0138734739221372,0.00526916483842161,0.419615209653815,0.0291329216019973,0.00145027360919894,0.372633921159816,0.00827133231253521,0.00552028999970431,0.422588087819004,0.0187124950215491
20,2x4,likert5B,1.50418279971927,0.359496851451695,0,0.635405494660182,0.0149698426689183,0.0166991791055978,0.65781120956797,0.015395463634148,0.0290879592227552,0.667686525666484,0.014767398765534,0.0346608921769809,0.654278345866054,0.00380040390463862,0.0302607229415683,0.643357282383873,0.0179329355276525,0.0244450303327637
20,2x4,likert5B,0.302545302547514,0.465224978514016,0,0.0954298809528344,0.0573965132453703,0.0268934486726879,0.1132451534223,0.0501802052076208,0.0319299237401525,0.111808975210387,0.0353050901071037,0.0303312342683845,0.0850380471348929,0.0316252141407017,0.0353906804035451,0.111484630997954,0.0375145412576135,0.0296896081802981
20,2x4,likert5B,1.13781313691288,-1.90559921041131,0,0.325873439407734,0.435744534364202,0.035317781892236,0.252615845137577,0.362509117673174,0.0212765957664079,0.227802250091626,0.364469900616386,0.0445555744284176,0.262337112216088,0.36304277262351,0.0259950772142065,0.254361599342077,0.363984355300707,0.0273918742368631
20,2x4,likert5B,-0.257082753814757,0.737122189253569,0,2.58451426379512e-05,0.074636719446288,0.0771816061225243,9.14494752661609e-05,0.0785034879156358,0.0986229999706659,0.00112868412928199,0.0931745555515828,0.0888223799318367,0.00327607243210515,0.0776803558114563,0.0870815684569602,9.356961114476e-05,0.0833017659734904,0.101714279608021
20,2x4,likert5B,-0.940978825092316,0.292314290069044,0,0.272939199346978,0.0444166902052803,0.0677187941019331,0.267665957876187,0.0109099629249867,0.136035187916235,0.274373849509088,0.00708462843076528,0.145357633505512,0.257294072755455,0.0600483695264913,0.2186964218563,0.272694102460277,0.0127596102122662,0.148216626917671
20,2x4,likert5B,-1.57393909804523,0.601455584168434,0,0.315141249929397,0.131074397183835,0.0352428025779823,0.343165060112068,0.0906206623743859,0.0491395397455677,0.341895979303681,0.093580928608745,0.0511686704560538,0.300872107063753,0.0895760758152472,0.0593852101422671,0.34903893360454,0.0931376708507917,0.0524336862306417
20,2x4,likert5B,1.0764672961086,1.11539966240525,0,0.194505785291422,0.277408211488428,0.0152494833585589,0.280783176593858,0.167157584765222,0.0358056266186461,0.292655289277775,0.161217670478266,0.0261137253650837,0.318352068676385,0.18769912872913,0.0807956069740234,0.285039998936138,0.178490731179579,0.0132257484997861
20,2x4,likert5B,-1.97885127458721,0.312952058389783,0,0.494141266806825,0.0225077750616349,0.00626601369836761,0.417887672548987,0.0140395661394948,0.0331664582795816,0.477051672596438,0.0202620717112916,0.0625812388585424,0.604997306100248,0.0459062525764182,0.0477200424834611,0.45082154679004,0.0219753811824716,0.0545339442812448
20,2x4,likert5B,-0.490494629368186,1.08626880403608,0,0.151284442849378,0.199330142738309,0.0182568229734892,0.137702828775241,0.117967332192029,0.0269187986834976,0.149572245538448,0.135151183688879,0.0211307096719766,0.141221011470331,0.156199884844991,0.0558818811905468,0.14435332672049,0.131371050292568,0.0243698766890902
20,2x4,likert5B,-0.80461189057678,-0.766775196418166,0,0.125947703723722,0.188248509836976,0.0458586322140989,0.0871287137230643,0.155477981139872,0.017494533020684,0.107389936747953,0.14836132910904,0.0189560938714137,0.112542026600077,0.143471022915283,0.049041969117713,0.0927241584372899,0.158652442751527,0.0198685042059535
20,2x4,likert5B,-0.236815363168716,-0.929524496197701,0,0.00213906585311153,0.25071706448466,0.00741055259910923,0.000183857326749855,0.136773492680453,0.00438541536177236,8.63193431430622e-05,0.128831390213057,0.00219676854698224,5.9761281644562e-05,0.144239519913006,0.00434767281356521,0.000129367448218339,0.136791017584844,0.0016367900541411
20,2x4,likert5B,-0.936244654469192,-0.200618929229677,0,0.262034569856765,0.0867525825736912,0.0100268151263934,0.20312244139685,0.0763133242321597,0.000233991108426875,0.198783699633167,0.0666696154273189,0.00914347119224905,0.220929632287298,0.0510798696552795,0.0140607154847981,0.190515931415277,0.0619144528864818,0.00270683194099569
20,2x4,likert5B,1.47220347635448,-0.344025514088571,0,0.372230980134169,0.0252684108193759,0.0459208335836987,0.230523630551233,0.0418668499519739,0.0298818625925853,0.274903309778021,0.0403186390794233,0.0349531128181867,0.329520731847215,0.150211600980191,0.136653546753996,0.249536357754074,0.0455503804207362,0.0335980433304058
20,2x4,likert5B,-0.590399973094463,1.47030593827367,0,0.0554040543622727,0.499687980454218,0.0535604923721221,0.0463177397510888,0.374430956122037,0.0259893679989431,0.039356703418491,0.402724716576774,0.0389547692570741,0.044627878194476,0.389286019453928,0.0135842615220345,0.0461510521153004,0.386884708866338,0.0294324600506107
20,2x4,likert5B,0.469532181508839,-1.67077891342342,0,0.0390413531861429,0.436050478548935,0.00736004886086819,0.0307426851090668,0.295813851297394,0.00954651085817314,0.0395747143279382,0.281543719099723,0.00749418121849651,0.00899047075179505,0.255479579337232,0.00385008312775564,0.0340013809665454,0.312627566221332,0.00984603804961019
20,2x4,likert5B,1.29432710353285,1.84059991594404,0,0.343485340142484,0.342285215844125,0.0813414894633488,0.307756792829224,0.230275878349388,0.0212868021848911,0.321469924624736,0.258722867643856,0.0300095214153545,0.341875135747301,0.208254184790732,0.00941584107753023,0.318862052396748,0.261780668973208,0.038062697400393
20,2x4,likert5B,-1.29445962887257,0.0567464604973793,0,0.290233187355039,0.00707767635196799,0.0209220821004367,0.177815127772283,0.00456319755451627,0.0221958201409137,0.292207334303996,0.00978442375896899,0.0236676406486882,0.278004693149765,0.0052767719759902,0.00967757643063119,0.268688201145501,0.00794062325779888,0.0197241232064299
20,2x4,likert5B,-1.18800666835159,-1.8230715347454,0,0.288492298211049,0.425759046600797,0.0469888547507408,0.235600041109241,0.286482431606293,0.0720442350594196,0.250007464219528,0.275121522809405,0.0543109133152817,0.211295438452061,0.29483156504752,0.115014114826036,0.244938605412028,0.283678342998528,0.0559020206240361
20,2x4,likert5B,-0.193177632056177,-1.00885175727308,0,0.061706408491634,0.217677933631213,0.00894983927252474,0.0515401042579871,0.192176343343735,0.0221721158285054,0.0671634418818994,0.184719209418014,0.0344848840734818,0.0407126118776109,0.171816548167835,0.0134937232146347,0.0551008281369531,0.198214979900064,0.0271159669545446
20,2x4,likert5B,0.804526296444237,1.16046047769487,0,0.130045697619797,0.106402534275823,0.034086619112114,0.0998867070482669,0.0967005603119931,0.0270451497632386,0.107533998593384,0.101349042070535,0.03189693025523,0.0778076024035053,0.0901953714686095,0.0171255308716801,0.109200459184432,0.0979107764332649,0.0313941628388191
20,2x4,likert5B,-0.878112474456429,1.59935568459332,0,0.0518017427447266,0.439941006510901,0.0327333852379744,0.0542774179598149,0.277766143186487,0.0258921005654785,0.0553894796519805,0.279204705098065,0.0253273646987786,0.0783432285173943,0.281703392612182,0.0368274366168888,0.0705162057806877,0.275570204497825,0.0428063050997943
20,2x4,likert5B,1.72399160638452,-1.14961420372128,0,0.350312846377669,0.230144222189495,0.010637186124723,0.255937898544468,0.139879498499604,0.0398109434809837,0.321885457726559,0.116962291088166,0.0440299721238264,0.300468778251886,0.132729241257446,0.0540455495126953,0.301749397549683,0.135022442381561,0.0336144931905994
20,2x4,likert5B,-1.15586983971298,0.788586588576436,0,0.134593389177644,0.087225589358657,0.0220287150834175,0.118485474957526,0.0389501312415842,0.0208578457645469,0.13898869930286,0.0537487485481389,0.0350692430713249,0.096780692044816,0.0838332340990684,0.0667569455024358,0.121980089110722,0.055064639904913,0.0325040896614772
